Index,Company,Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow,,
1,Apple,2023,8200,96995,352583,290437,24977,,
2,Apple,2022,7500,99808,352755,302083,35929,,
3,Apple,2021,6700,94680,351002,287912,39789,,
4,Microsoft,2024,245122,88136,512163,243686,5570,,
5,Microsoft,2023,211915,72361,411976,205753,4263,,
6,Microsoft,2022,198270,72738,364840,198298,3693,,
7,Tesla,2023,96773,14974,106618,43009,17189,,
8,Tesla,2022,81462,12556,82338,36440,16924,,
9,Tesla,2021,53823,5519,62131,30548,18144,,
